,Topic4,Topic7,Topic8,Topic9,Topic10,Topic11,Topic13,Topic14,Topic15,Topic16,Topic18,const
640,0.0146729173138737,9.160225454252212e-05,0.0421833023428916,0.0065934765152633,0.0928833112120628,9.742804832058027e-05,0.0239220820367336,0.2986528575420379,0.3733437061309814,0.1473761051893234,9.419867274118587e-05,Youth
641,0.1655905693769455,2.0478748410823755e-05,0.007948893122375,0.6992409229278564,4.100291698705405e-05,0.0013500461354851,0.0027049668133258,0.1194546967744827,8.520750270690769e-05,0.0035222638398408,2.1059175196569413e-05,RINGO
642,0.0001668394397711,4.772484317072667e-05,0.0086809294298291,0.0309888981282711,0.3517298400402069,5.075399167253636e-05,0.0434850044548511,0.4314766824245453,0.0742013081908226,0.0489900484681129,4.907584661850706e-05,not yet affiliated/no data
643,0.0288629680871963,3.333651693537831e-05,0.399405300617218,0.0001437520986655,6.641403160756454e-05,3.545388244674541e-05,0.1384811103343963,0.1288637071847915,0.1369086354970932,0.0640937685966491,0.0385663397610187,BINGO
644,0.0397437252104282,0.0031551059801131,0.2369590848684311,0.0097289010882377,9.7923053544946e-05,5.156624683877453e-05,0.1998103410005569,0.0042650373652577,0.000196161767235,0.1662718951702118,0.339673101902008,BINGO
645,0.0001581801479915,4.72208957944531e-05,0.0888786166906356,0.020631767809391,0.1424833089113235,0.0072196279652416,0.0011167409829795,0.2612570524215698,0.3083601593971252,0.0193160586059093,0.1504853665828704,ENGO
646,0.0067965779453516,2.9451075533870608e-05,0.0177948214113712,0.3684369325637817,5.885898644919507e-05,0.0218393187969923,0.0075708497315645,0.0680099874734878,0.0702857598662376,0.0714638456702232,0.367684930562973,RINGO
647,0.1772626340389251,0.003558199154213,0.1234278082847595,0.0163983479142189,0.0123481359332799,1.7486712749814615e-05,0.158937007188797,0.2884838879108429,0.0346736460924148,0.1393052488565445,0.0455716177821159,ENGO
648,0.1735524833202362,2.8839211154263467e-05,0.0164106599986553,0.1276789009571075,0.2430090755224228,0.0009903567843139,0.2304508686065673,0.0308932140469551,0.0001156599755631,0.07305908203125,0.103782832622528,RINGO
649,0.0001541122765047,0.1611564606428146,0.0089810583740472,0.0083183413371443,0.0881914272904396,4.835554136661813e-05,0.0728934928774833,0.1777007281780243,0.1149816811084747,0.1540577411651611,0.213472381234169,ENGO
650,0.000302630563965,9.573337592883036e-05,0.3992444574832916,0.0007591331959702,0.0001804401108529,0.0563278384506702,0.0892621949315071,0.1525154560804367,0.1145866066217422,0.0676515027880668,0.099549762904644,BINGO
651,0.0003411703801248,0.0302214566618204,0.0002093015500577,0.0165183581411838,0.3014098107814789,0.0455835983157157,0.013745185919106,0.1977522522211074,0.2021630555391311,0.1918666511774063,9.725493873702362e-05,ENGO
652,0.0631737560033798,4.912343138130382e-05,0.0001085615149349,0.0936662405729293,0.0673579052090644,0.0019639912061393,0.4547515511512756,0.1593890935182571,0.0001996792416321,0.1592418402433395,5.051153129898012e-05,Youth
653,0.0142312729731202,3.362572169862688e-05,0.0517256446182727,0.0001447793620172,0.1427333354949951,0.0882858112454414,0.115356907248497,0.2299525588750839,0.1655923426151275,0.0770038217306137,0.0894065126776695,ENGO
654,0.0001911363360704,5.4466556321131065e-05,0.0476167611777782,0.0592421442270278,0.0841937586665153,5.7930425100494176e-05,0.0414842702448368,0.219714418053627,0.176446333527565,0.3708897829055786,5.601093653240241e-05,ENGO
655,0.0114953499287366,3.883093449985609e-05,0.073869302868843,0.0035492943134158,0.000503285380546,4.1300474549643695e-05,0.1329790204763412,0.142717033624649,0.1673277467489242,0.183014914393425,0.1880213022232055,ENGO
656,0.0080784643068909,4.688219632953405e-05,0.0001041266223182,0.0002029026654781,0.3256386816501617,0.0204425994306802,0.027252223342657,0.2278062999248504,0.2818723618984222,0.0144871147349476,4.821065522264689e-05,ENGO
657,0.0131338667124509,3.1388688512379304e-05,0.0806294083595275,0.0001362409966532,6.28069756203331e-05,3.338358146720566e-05,0.1645956337451934,0.0667906254529953,0.1768132597208023,0.037909097969532,0.4040041267871856,BINGO
658,0.0145755233243107,2.3794620574335568e-05,5.302333738654852e-05,0.8043683767318726,0.0043882066383957,2.5305385861429382e-05,0.0025364374741911,0.0522441081702709,0.0409652255475521,0.0279362611472606,0.0528605990111827,RINGO
659,0.0375393293797969,0.0189249888062477,8.571920625399798e-05,0.0063442410901188,0.2484391331672668,0.0555033572018146,0.0261005386710166,0.4462155103683471,0.0966790840029716,0.0405422933399677,0.0143640777096152,Youth
660,0.3390607535839081,0.1399260908365249,0.0116371465846896,0.0117111057043075,0.0429027192294597,0.0424831137061119,0.0804907754063606,0.2948600649833679,0.0036008537281304,0.0332850702106952,2.1778558220830743e-05,ENGO
661,0.0926925837993621,0.0001042618823703,0.0963688865303993,0.007862389087677,0.0415880791842937,0.000110835149826,0.2869965434074402,0.0144073637202382,0.0087086362764239,0.0847791656851768,0.3662799000740051,BINGO
662,0.0002047811140073,6.037354614818469e-05,0.0002103071019519,0.0073985909111797,0.2133283764123916,6.419685814762488e-05,0.1437601745128631,0.1233296394348144,0.303197294473648,0.2083255052566528,6.207410478964448e-05,ENGO
663,0.0887999534606933,4.239303962094709e-05,0.1985614597797393,0.0063447328284382,0.013146799057722,0.0109591158106923,0.0081406086683273,0.4000171422958374,0.0970348864793777,0.0300818644464015,0.1468297839164734,ENGO
664,0.005222565960139,6.998101889621466e-05,0.0067808865569531,0.0993345826864242,0.0503938347101211,7.44370772736147e-05,0.0097467536106705,0.7918440103530884,0.0004315105616115,0.0256283972412347,0.003145630704239,ENGO
665,0.062517449259758,0.0012089712545275,0.3279561996459961,0.0692633762955665,0.004649500362575,0.0335221551358699,0.0001081225564121,0.1282325536012649,0.2714589834213257,0.0951367616653442,0.0010895878076553,RINGO
666,0.4762697219848633,0.000473729771329,9.25478816498071e-05,0.3698760569095611,8.400734077440575e-05,0.0130858467891812,0.0938079804182052,0.0030097067356109,0.0001719298306852,0.0430447347462177,4.306145638111048e-05,RINGO
667,0.3756997883319855,5.438191146822646e-05,0.0093638310208916,0.0268636271357536,0.0212821140885353,5.783402957604267e-05,0.3606858849525451,0.006093424744904,0.0265196673572063,0.1449420005083084,5.592488378169946e-05,RINGO
668,0.0003215556789655,0.0044188383035361,0.0001988534640986,0.0033489405177533,0.0001775892887962,0.0510493852198123,0.216321587562561,0.123242549598217,0.2081521451473236,0.0282049570232629,0.364477127790451,BINGO
669,6.981788465054706e-05,0.0088262418285012,0.1400093734264373,0.2505930066108703,0.002107793232426,0.0614958554506301,8.002614049473777e-05,0.0789109021425247,0.2385525852441787,0.1691427677869796,0.0315070934593677,RINGO
670,0.0001752258540363,4.784937846125104e-05,0.0074038263410329,0.0002162104356102,0.0301792472600936,0.0329594574868679,0.0554716028273105,0.098088689148426,0.4357838332653045,0.0252184346318244,0.1223266422748565,BINGO
671,0.0105092953890562,0.0585515983402729,0.0162638686597347,0.0101668704301118,0.4093422293663025,9.470430086366832e-05,0.0892201960086822,0.1783454716205597,0.0574785880744457,0.1688159555196762,9.156646410701796e-05,ENGO
672,0.6367748379707336,2.5649826056906026e-05,0.0598224401473999,0.1172781810164451,0.0032100370153784,2.7277466870145872e-05,0.000103368271084,0.0929977297782898,0.0155726866796612,0.0647141635417938,0.0079692276194691,BINGO
673,0.0012813924113288,2.567462070146576e-05,0.0373797416687011,0.4054036140441894,5.162709203432314e-05,2.7302296075504277e-05,0.000521627953276,0.1131833866238594,0.0752496048808097,0.1255780905485153,0.2412729561328888,RINGO
674,0.1035785004496574,4.876048478763551e-05,0.000109421009256,0.1248472332954406,9.7161864687223e-05,5.185408372199163e-05,0.1012803390622139,0.5210826396942139,0.0001866027305368,0.0288423765450716,0.1157470270991325,ENGO
675,0.1557109951972961,2.5283963623223823e-05,0.4906466901302337,0.0121478633955121,5.050930121797137e-05,2.68854546447983e-05,0.000101104764326,0.3039062023162842,9.684060933068396e-05,0.0360470935702323,2.599741128506139e-05,Women and Gender
676,0.1491370052099228,0.0008493468048982,0.6680856943130493,0.0025564797688275,5.6166394642787054e-05,0.0020783983636647,0.0001145741625805,0.1579146385192871,0.0001127790746977,0.0190388709306716,2.8811355150537565e-05,ENGO
677,0.2022872120141983,3.405547977308743e-05,0.1102675348520279,0.2569270133972168,6.784650759072974e-05,0.0127730602398514,0.005057951901108,0.3123228847980499,0.0001324012700933,0.0149206696078181,0.0851762816309928,Youth
678,0.0085972556844353,0.2138801217079162,0.0003303640987724,0.0006200743373483,0.0125667434185743,0.0001574185444042,0.0331998951733112,0.3483788967132568,0.3746120929718017,0.0006601058412343,0.0001522190577816,ENGO
679,0.3293930292129516,0.0014252790715545,0.0023305327631533,0.0181466229259967,0.0636477991938591,0.2825554609298706,0.1625477820634842,0.0359500721096992,9.029471402755009e-05,0.1020702347159385,2.24932828132296e-05,not yet affiliated/no data
680,0.3689402639865875,3.45281332556624e-05,0.0012886247131973,0.0835211649537086,0.076074905693531,0.0004441253840923,0.2172967493534088,0.2508592009544372,0.0001372716214973,0.0003040806332137,3.55075862898957e-05,ENGO
681,0.0373692773282527,2.704541293496732e-05,0.0054472973570227,0.022160205990076,0.0789090096950531,0.0253834668546915,0.0560378395020961,0.3622244596481323,0.3216317892074585,0.0204387679696083,0.0031973142176866,ENGO
682,0.0956681668758392,0.0042692236602306,0.0652801916003227,0.01570357196033,0.0478864908218383,0.0015122778713703,0.1261808723211288,0.4031048417091369,0.0335990749299526,0.2059025466442108,3.160248525091447e-05,ENGO
683,0.1725055128335952,0.043401226401329,0.000403140526032,0.05617381259799,0.0255176946520805,0.0717429146170616,0.0089466143399477,0.4482304453849792,0.0001129340162151,0.171805128455162,2.82597029581666e-05,ENGO
684,0.0002596457197796,7.543379615526646e-05,0.0001781055325409,0.0028682064730674,0.2309568673372268,0.0862882807850837,0.0003089030797127,0.2098141461610794,0.3513680398464203,0.095887653529644,7.756609556963667e-05,ENGO
685,0.0137371886521577,0.0029248448554426,0.0466064140200614,0.2112671732902526,0.0254369191825389,2.780695831461344e-05,0.0044933031313121,0.3066813051700592,0.2535326182842254,0.1352401375770568,2.688801578187849e-05,ENGO
686,0.0008555347449146,0.0002525153395254,0.0005630229716189,0.058593064546585,0.0606592819094657,0.0002685213112272,0.0010630275355651,0.1097275838255882,0.1603661775588989,0.607146143913269,0.0002596503181848,RINGO
687,0.2943717539310455,7.18379087629728e-05,0.0001627422170713,0.2162012904882431,0.0001442210777895,0.0471675395965576,0.3609722852706909,0.0092569999396801,0.0024822370614856,0.0539321862161159,0.0151670286431908,RINGO
688,0.1101601496338844,0.0024007654283195,0.0098151136189699,0.6413427591323853,0.0047501143999397,1.621607043489348e-05,0.1405606865882873,0.0099613294005393,0.0185810402035713,0.0623812824487686,1.5680052456445992e-05,RINGO
689,0.1931889951229095,1.923373019963037e-05,4.254437953932211e-05,0.0278495121747255,0.0670811384916305,0.0441066399216651,0.4862176477909088,0.0143399592489004,0.0393930599093437,0.1223787292838096,0.0048740282654762,RINGO
690,0.0072163147851824,0.0228753834962844,7.813677075318992e-05,0.014590410515666,0.2529870271682739,0.0525469258427619,0.1507145762443542,0.3379052877426147,0.1385922729969024,0.0123966000974178,0.010062868706882,ENGO
691,0.0467582754790782,3.598905459512025e-05,7.978957728482783e-05,0.0488420575857162,0.1641644984483719,0.0223394520580768,0.0375411622226238,0.5276122689247131,0.1478824466466903,0.0046721003018319,3.700534580275416e-05,Women and Gender
692,0.0760178416967392,2.031683834502473e-05,0.0038553506601601,0.661453366279602,0.0141711654141545,2.160702752007637e-05,0.0143534988164901,0.0050178868696093,0.0053659351542592,0.2106832414865493,0.0090200509876012,RINGO
693,0.4377968609333038,3.709818702191114e-05,8.407622226513922e-05,0.0371997468173503,0.006204224191606,0.0355752669274807,0.0884335562586784,0.1449021697044372,0.000145804558997,0.0575115047395229,3.815003947238438e-05,RINGO
694,0.4337581694126129,0.0064824246801435,0.0002616951824165,0.1337717920541763,0.0532982982695102,0.000127524806885,0.2758834660053253,0.0235526151955127,0.0004410844994708,0.0571558624505996,0.0001232712675118,ENGO
695,0.089901715517044,0.0016390675446018,0.0640532448887825,0.4879563152790069,3.5627777833724394e-05,1.8948279830510728e-05,0.0004483646189328,0.3301358520984649,0.0001637529348954,0.025611437857151,1.831917143135797e-05,RINGO
696,0.0003236408228985,0.00322045548819,0.0131147317588329,0.6414408683776855,6.767452578060329e-05,3.6065928725292906e-05,0.1634870916604995,0.0671979710459709,0.000137382390676,0.1087271347641944,3.4875549317803234e-05,RINGO
697,0.120280310511589,4.245857417117804e-05,9.546564251650123e-05,0.7223461866378784,0.0042612543329596,4.515599721344188e-05,0.000176773261046,0.1075135692954063,0.0001742791791912,0.0402634292840957,0.0047597992233932,RINGO
698,0.0202818270772695,0.0003859015414491,0.0456302054226398,0.0213096626102924,0.1838708668947219,0.0004102985549252,0.0016305634053424,0.515579104423523,0.0015018357662484,0.0703799575567245,0.1386446058750152,RINGO
699,0.2316497266292572,0.0105595011264085,5.763505396316759e-05,0.0001763689360814,5.1855513447662815e-05,0.0471874289214611,0.0421890281140804,0.1212114468216896,0.0938010588288307,0.448322594165802,2.67020095634507e-05,ENGO
700,0.0358459390699863,0.005698992870748,0.0134181706234812,0.037177987396717,0.0787286311388015,0.0464632846415042,0.0154911614954471,0.7134358882904053,0.0001426468079444,0.002406456740573,3.496958743198775e-05,Farmers
701,0.005113698542118,6.157257303129882e-05,0.0001358145091217,0.2763018608093261,0.0263700727373361,0.004137719515711,0.4700097143650055,0.2171855717897415,0.0002518032561056,0.0003090146637987,6.331974873319268e-05,RINGO
702,0.0038684655446559,0.0173494648188352,0.0001226697786478,0.184470534324646,0.0275935754179954,5.6186581787187606e-05,0.007832477800548,0.495333194732666,0.2548243105411529,0.0002549744094721,0.008242798037827,ENGO
703,0.141853928565979,0.0043869218789041,0.2736442685127258,0.0018978709122166,6.210176070453599e-05,3.299904346931726e-05,0.0179362259805202,0.3548729717731476,0.1311303079128265,0.0741202980279922,3.1907035008771345e-05,RINGO
704,0.0331608839333057,0.1098683103919029,7.405429641949013e-05,0.0509974658489227,0.0303587596863508,0.0581981912255287,0.2810302972793579,0.232674703001976,0.0224213693290948,0.1587199568748474,3.418026608414948e-05,ENGO
705,0.1056040078401565,0.0011873533949255,0.0213702246546745,0.7844682335853577,0.0004100847581867,2.8294147341512144e-05,0.0001102054447983,0.0693983659148216,0.0001144240668509,0.0085866264998912,0.0086963037028908,RINGO
706,0.020644349977374,2.7015139494324103e-05,0.5194705128669739,0.1073202043771743,5.4036270739743486e-05,0.0020040350500494,0.0001126239294535,0.1157529652118682,0.2083068788051605,0.0216271355748176,0.0046539902687072,RINGO
707,0.1897458136081695,0.0004316798876971,0.1815199255943298,0.0976634323596954,9.760665852809324e-05,5.187333226785995e-05,0.002729654777795,0.3563905656337738,0.000195968823391,0.1710758805274963,5.016099021304399e-05,ENGO
708,0.1530665606260299,0.0082057900726795,0.0001053938176482,0.5977999567985535,6.434226088458672e-05,3.420236680540256e-05,0.1081263571977615,0.0650665611028671,0.0001290540094487,0.0436358153820037,0.0094573823735117,RINGO
709,0.2186566740274429,0.0036868182942271,0.0118587426841259,0.6041195392608643,0.0117454389110207,0.0277158599346876,0.0018163684289902,0.0592787377536296,0.0064558167941868,0.0472763776779174,0.0073644840158522,RINGO
710,0.0002108943153871,5.50148070033174e-05,0.0023404934909194,0.0100721456110477,0.1161084175109863,0.0300566777586936,0.0002251010737381,0.5513663291931152,0.1646653711795807,0.0069041633978486,5.65729642403312e-05,ENGO
711,0.0576053224503994,6.527157529490069e-05,0.000143252837006,0.0078269410878419,0.3450486361980438,0.0137001192197203,0.1163522228598594,0.2669090926647186,0.0002632491232361,0.1900139153003692,6.712097820127383e-05,RINGO
712,0.1169187873601913,0.1946619004011154,0.1057812273502349,0.0269313957542181,0.0001380919420626,7.33661072445102e-05,0.0017085215076804,0.4951490461826324,0.0453972183167934,0.0131024485453963,7.093619205988944e-05,ENGO
